_id,Preço da Tabela FIPE,Estimativa de Preço do Site,"Cliente compareceu para a inspeção? (1=Sim, 0=Não)",Preço Oferecido pelo carro,"Cliente Vendeu o carro para a InstaCarro? (1=Sim, 0=Não)"
66b8323e7a9517cab60883d1,25000,23896,1,20147,0
66b8323e7a9517cab60883d6,25000,23897,1,18549,0
66b8323e7a9517cab60883d7,25000,23897,1,19801,0
66b8323e7a9517cab60883d8,25000,23897,1,20459,0
66b8323e7a9517cab60883e0,25000,23898,1,19188,0
66b8323e7a9517cab60883e1,25000,23898,1,19517,0
66b8323e7a9517cab60883e2,25000,23898,1,19785,0
66b8323e7a9517cab60883e3,25000,23898,1,20251,0
66b8323e7a9517cab60883e9,25000,23899,1,19469,0
66b8323e7a9517cab60883ea,25000,23899,1,21242,0
66b8323e7a9517cab60883ec,25000,23900,1,20645,0
66b8323e7a9517cab60883ff,25000,23903,1,18985,0
66b8323e7a9517cab6088400,25000,23903,1,19707,0
66b8323e7a9517cab6088401,25000,23903,1,20730,0
66b8323e7a9517cab6088405,25000,23904,1,18511,0
66b8323e7a9517cab6088406,25000,23904,1,19501,0
66b8323e7a9517cab6088407,25000,23904,1,20948,0
66b8323e7a9517cab608840e,25000,23905,1,18930,0
66b8323e7a9517cab608840f,25000,23905,1,20288,0
66b8323e7a9517cab6088410,25000,23905,1,20574,0
66b8323e7a9517cab6088419,25000,23906,1,20556,1
66b8323e7a9517cab608841a,25000,23906,1,18844,0
66b8323e7a9517cab608841d,25000,23907,1,20444,0
66b8323e7a9517cab6088423,25000,23908,1,18722,0
66b8323e7a9517cab6088424,25000,23908,1,19305,0
66b8323e7a9517cab608842d,25000,23909,1,19532,0
66b8323e7a9517cab608842e,25000,23909,1,19888,0
66b8323e7a9517cab608842f,25000,23909,1,20178,0
66b8323e7a9517cab6088433,25000,23910,1,19916,0
66b8323e7a9517cab6088437,25000,23911,1,18982,0
66b8323e7a9517cab6088438,25000,23911,1,19123,0
66b8323e7a9517cab6088439,25000,23911,1,19642,0
66b8323e7a9517cab608843c,25000,23912,1,20346,0
66b8323e7a9517cab608843e,25000,23913,1,18600,0
66b8323e7a9517cab608843f,25000,23913,1,19974,0
66b8323e7a9517cab6088440,25000,23913,1,20577,0
66b8323e7a9517cab6088446,25000,23914,1,19038,0
66b8323e7a9517cab6088447,25000,23914,1,19126,0
66b8323e7a9517cab6088448,25000,23914,1,19338,0
66b8323e7a9517cab6088449,25000,23914,1,20845,0
66b8323e7a9517cab608844c,25000,23915,1,20884,0
66b8323e7a9517cab6088451,25000,23916,1,20660,0
66b8323e7a9517cab6088452,25000,23916,1,20700,0
66b8323e7a9517cab6088453,25000,23916,1,21085,0
66b8323e7a9517cab608845a,25000,23917,1,20714,0
66b8323e7a9517cab608845c,25000,23918,1,18760,0
66b8323e7a9517cab6088465,25000,23919,1,19420,0
66b8323e7a9517cab6088466,25000,23919,1,20291,0
66b8323e7a9517cab6088467,25000,23919,1,20424,0
66b8323e7a9517cab608846c,25000,23920,1,20161,0
66b8323e7a9517cab608846d,25000,23920,1,20271,0
66b8323e7a9517cab608846e,25000,23920,1,20342,0
66b8323e7a9517cab608846f,25000,23920,1,20861,0
66b8323e7a9517cab6088471,25000,23921,1,20980,1
66b8323e7a9517cab6088475,25000,23922,1,19463,0
66b8323e7a9517cab6088476,25000,23922,1,19925,0
66b8323e7a9517cab6088477,25000,23922,1,20265,0
66b8323e7a9517cab6088478,25000,23922,1,20687,0
66b8323e7a9517cab608847f,25000,23923,1,19495,0
66b8323e7a9517cab6088480,25000,23923,1,20213,0
66b8323e7a9517cab6088485,25000,23924,1,19532,0
66b8323e7a9517cab6088486,25000,23924,1,19582,0
66b8323e7a9517cab6088487,25000,23924,1,19881,0
66b8323e7a9517cab608848e,25000,23925,1,19193,0
66b8323e7a9517cab608848f,25000,23925,1,19974,0
66b8323e7a9517cab6088494,25000,23926,1,18519,0
66b8323e7a9517cab6088495,25000,23926,1,19134,0
66b8323e7a9517cab6088496,25000,23926,1,19678,0
66b8323e7a9517cab608849c,25000,23927,1,18636,0
66b8323e7a9517cab60884a0,25000,23928,1,18828,0
66b8323e7a9517cab60884a1,25000,23928,1,20143,0
66b8323e7a9517cab60884a2,25000,23928,1,20481,0
66b8323e7a9517cab60884a3,25000,23928,1,20536,0
66b8323e7a9517cab60884ab,25000,23929,1,20068,0
66b8323e7a9517cab60884b1,25000,23930,1,19238,0
66b8323e7a9517cab60884b2,25000,23930,1,19264,0
66b8323e7a9517cab60884b3,25000,23930,1,19808,0
66b8323e7a9517cab60884ba,25000,23931,1,21160,0
66b8323e7a9517cab60884c5,25000,23933,1,18584,0
66b8323e7a9517cab60884cb,25000,23934,1,20276,0
66b8323e7a9517cab60884cc,25000,23934,1,20435,0
66b8323e7a9517cab60884cd,25000,23934,1,20678,0
66b8323e7a9517cab60884d1,25000,23935,1,19358,0
66b8323e7a9517cab60884d2,25000,23935,1,19430,0
66b8323e7a9517cab60884d3,25000,23935,1,21284,0
66b8323e7a9517cab60884d9,25000,23936,1,18550,0
66b8323e7a9517cab60884da,25000,23936,1,19764,0
66b8323e7a9517cab60884db,25000,23936,1,20141,0
66b8323e7a9517cab60884dc,25000,23936,1,20563,0
66b8323e7a9517cab60884dd,25000,23936,1,21261,0
66b8323e7a9517cab60884e2,25000,23937,1,19302,0
66b8323e7a9517cab60884e3,25000,23937,1,20768,0
66b8323e7a9517cab60884ef,25000,23939,1,20020,0
66b8323e7a9517cab60884f0,25000,23939,1,21440,0
66b8323e7a9517cab60884f8,25000,23940,1,20560,0
66b8323e7a9517cab60884f9,25000,23940,1,20752,0
66b8323e7a9517cab60884fa,25000,23940,1,20982,0
66b8323e7a9517cab60884fe,25000,23941,1,19227,0
66b8323e7a9517cab60884ff,25000,23941,1,21187,0
66b8323e7a9517cab6088506,25000,23942,1,18524,0
66b8323e7a9517cab6088507,25000,23942,1,19538,0
66b8323e7a9517cab6088508,25000,23942,1,20399,0
66b8323e7a9517cab6088509,25000,23942,1,21328,0
66b8323e7a9517cab608850e,25000,23943,1,18839,0
66b8323e7a9517cab608850f,25000,23943,1,18962,0
66b8323e7a9517cab6088516,25000,23944,1,18994,0
66b8323e7a9517cab6088517,25000,23944,1,20457,0
66b8323e7a9517cab608851c,25000,23945,1,19794,0
66b8323e7a9517cab608851d,25000,23945,1,20983,0
66b8323e7a9517cab6088522,25000,23946,1,18547,0
66b8323e7a9517cab6088523,25000,23946,1,20079,0
66b8323e7a9517cab608852a,25000,23947,1,20244,0
66b8323e7a9517cab608852b,25000,23947,1,20635,0
66b8323e7a9517cab608852c,25000,23947,1,20754,0
66b8323e7a9517cab608853a,25000,23950,1,19737,0
66b8323e7a9517cab608853e,25000,23951,1,20487,0
66b8323e7a9517cab608853f,25000,23951,1,21342,0
66b8323e7a9517cab608854d,25000,23953,1,19815,0
66b8323e7a9517cab608854e,25000,23953,1,19934,0
66b8323e7a9517cab608854f,25000,23953,1,20054,0
66b8323e7a9517cab6088554,25000,23954,1,18903,0
66b8323e7a9517cab6088555,25000,23954,1,19206,0
66b8323e7a9517cab6088556,25000,23954,1,19440,0
66b8323e7a9517cab6088557,25000,23954,1,20320,0
66b8323e7a9517cab608855e,25000,23955,1,20964,0
66b8323e7a9517cab6088560,25000,23956,1,18557,0
66b8323e7a9517cab6088561,25000,23956,1,18960,0
66b8323e7a9517cab6088562,25000,23956,1,20490,0
66b8323e7a9517cab6088567,25000,23957,1,19077,0
66b8323e7a9517cab608856b,25000,23958,1,20429,0
66b8323e7a9517cab608856c,25000,23958,1,20924,0
66b8323e7a9517cab6088570,25000,23959,1,19512,0
66b8323e7a9517cab6088577,25000,23960,1,18581,0
66b8323e7a9517cab6088578,25000,23960,1,19357,0
66b8323e7a9517cab6088579,25000,23960,1,20214,0
66b8323e7a9517cab608857a,25000,23960,1,20995,0
66b8323e7a9517cab6088581,25000,23961,1,20573,0
66b8323e7a9517cab6088582,25000,23961,1,20858,0
66b8323e7a9517cab6088586,25000,23962,1,19657,0
66b8323e7a9517cab608858f,25000,23964,1,20819,0
66b8323e7a9517cab6088590,25000,23964,1,20849,0
66b8323e7a9517cab6088595,25000,23965,1,18736,0
66b8323e7a9517cab608859e,25000,23966,1,20432,0
66b8323e7a9517cab608859f,25000,23966,1,20519,0
66b8323e7a9517cab60885a0,25000,23966,1,20979,0
66b8323e7a9517cab60885a3,25000,23967,1,19898,0
66b8323e7a9517cab60885a4,25000,23967,1,20372,0
66b8323e7a9517cab60885a5,25000,23967,1,20645,0
66b8323e7a9517cab60885ad,25000,23968,1,20048,0
66b8323e7a9517cab60885ae,25000,23968,1,20346,0
66b8323e7a9517cab60885af,25000,23968,1,20992,0
66b8323e7a9517cab60885b0,25000,23968,1,21485,0
66b8323e7a9517cab60885b6,25000,23969,1,18987,0
66b8323e7a9517cab60885b7,25000,23969,1,20172,0
66b8323e7a9517cab60885b8,25000,23969,1,20885,0
66b8323e7a9517cab60885c4,25000,23970,1,19047,0
66b8323e7a9517cab60885c5,25000,23970,1,19262,0
66b8323e7a9517cab60885c6,25000,23970,1,19857,0
66b8323e7a9517cab60885c7,25000,23970,1,20528,0
66b8323e7a9517cab60885ce,25000,23971,1,19999,0
66b8323e7a9517cab60885d9,25000,23972,1,18918,0
66b8323e7a9517cab60885df,25000,23973,1,19547,0
66b8323e7a9517cab60885e3,25000,23974,1,20027,0
66b8323e7a9517cab60885eb,25000,23975,1,19266,0
66b8323e7a9517cab60885ec,25000,23975,1,19532,0
66b8323e7a9517cab60885ed,25000,23975,1,19722,0
66b8323e7a9517cab60885f3,25000,23976,1,19574,0
66b8323e7a9517cab60885f9,25000,23977,1,20630,0
66b8323e7a9517cab6088600,25000,23978,1,19790,0
66b8323e7a9517cab6088601,25000,23978,1,20342,0
66b8323e7a9517cab6088602,25000,23978,1,21254,0
66b8323e7a9517cab6088608,25000,23980,1,18941,0
66b8323e7a9517cab608860c,25000,23981,1,19202,0
66b8323e7a9517cab608860d,25000,23981,1,20851,0
66b8323e7a9517cab6088617,25000,23983,1,20131,0
66b8323e7a9517cab6088618,25000,23983,1,20959,0
66b8323e7a9517cab608861f,25000,23984,1,18703,0
66b8323e7a9517cab6088620,25000,23984,1,20874,0
66b8323e7a9517cab608862b,25000,23986,1,18612,0
66b8323e7a9517cab608862c,25000,23986,1,20500,0
66b8323e7a9517cab608862f,25000,23987,1,19737,0
66b8323e7a9517cab6088630,25000,23987,1,20740,0
66b8323e7a9517cab6088637,25000,23989,1,19660,0
66b8323e7a9517cab608863d,25000,23990,1,19422,0
66b8323e7a9517cab608863e,25000,23990,1,20221,0
66b8323e7a9517cab608863f,25000,23990,1,20661,0
66b8323e7a9517cab6088646,25000,23991,1,18828,0
66b8323e7a9517cab6088647,25000,23991,1,18962,0
66b8323e7a9517cab6088648,25000,23991,1,19149,0
66b8323e7a9517cab6088649,25000,23991,1,20061,0
66b8323e7a9517cab608864a,25000,23991,1,20653,0
66b8323e7a9517cab608864b,25000,23991,1,20693,0
66b8323e7a9517cab608864c,25000,23991,1,20873,0
66b8323e7a9517cab608864d,25000,23991,1,21068,0
66b8323e7a9517cab6088654,25000,23992,1,18592,0
66b8323e7a9517cab6088655,25000,23992,1,19334,0
66b8323e7a9517cab6088656,25000,23992,1,19879,0
66b8323e7a9517cab6088657,25000,23992,1,20233,0
66b8323e7a9517cab6088658,25000,23992,1,20834,0
66b8323e7a9517cab6088668,25000,23994,1,21192,0
66b8323e7a9517cab608866d,25000,23995,1,20292,0
66b8323e7a9517cab6088671,25000,23996,1,20420,0
66b8323e7a9517cab6088672,25000,23996,1,20635,0
66b8323e7a9517cab608867b,25000,23997,1,19577,0
66b8323e7a9517cab608867c,25000,23997,1,21034,0
66b8323e7a9517cab6088684,25000,23998,1,19910,0
66b8323e7a9517cab6088685,25000,23998,1,20672,0
66b8323e7a9517cab6088686,25000,23998,1,20878,0
66b8323e7a9517cab608868d,25000,23999,1,21009,0
66b8323e7a9517cab608868e,25000,24000,1,19070,0
66b8323e7a9517cab608868f,25000,24000,1,20439,0
66b8323e7a9517cab6088693,25000,24002,1,19296,0
66b8323e7a9517cab6088697,25000,24003,1,21107,0
66b8323e7a9517cab608869c,25000,24005,1,20974,0
66b8323e7a9517cab60886a2,25000,24007,1,19706,0
66b8323e7a9517cab60886a6,25000,24008,1,20087,0
66b8323e7a9517cab60886a8,25000,24009,1,20131,0
66b8323e7a9517cab60886ae,25000,24011,1,20973,0
66b8323e7a9517cab60886b0,25000,24012,1,19608,0
66b8323e7a9517cab60886b4,25000,24013,1,19648,0
66b8323e7a9517cab60886b7,25000,24014,1,20112,0
66b8323e7a9517cab60886b8,25000,24014,1,21237,0
66b8323e7a9517cab60886b9,25000,24015,1,20931,0
66b8323e7a9517cab60886c4,25000,24017,1,19533,0
66b8323e7a9517cab60886c5,25000,24017,1,19868,0
66b8323e7a9517cab60886c8,25000,24018,1,19226,0
66b8323e7a9517cab60886c9,25000,24018,1,19300,0
66b8323e7a9517cab60886ca,25000,24018,1,21344,0
66b8323e7a9517cab60886cf,25000,24019,1,20355,0
66b8323e7a9517cab60886d0,25000,24020,1,21138,0
66b8323e7a9517cab60886d2,25000,24021,1,19384,0
66b8323e7a9517cab60886d3,25000,24021,1,20250,0
66b8323e7a9517cab60886d4,25000,24021,1,20873,0
66b8323e7a9517cab60886d9,25000,24023,1,21154,0
66b8323e7a9517cab60886df,25000,24025,1,21157,0
66b8323e7a9517cab60886e5,25000,24027,1,19013,0
66b8323e7a9517cab60886e6,25000,24027,1,20983,0
66b8323e7a9517cab60886f4,25000,24031,1,21192,0
66b8323e7a9517cab60886f8,25000,24033,1,19082,0
66b8323e7a9517cab60886f9,25000,24033,1,20481,0
66b8323e7a9517cab60886fc,25000,24034,1,19303,0
66b8323e7a9517cab6088708,25000,24037,1,20659,0
66b8323e7a9517cab608870e,25000,24039,1,20332,0
66b8323e7a9517cab608870f,25000,24039,1,21431,0
66b8323e7a9517cab6088718,25000,24041,1,19161,0
66b8323e7a9517cab608871a,25000,24042,1,18884,0
66b8323e7a9517cab6088725,25000,24044,1,20695,0
66b8323e7a9517cab6088727,25000,24046,1,19177,0
66b8323e7a9517cab6088728,25000,24046,1,20671,0
66b8323e7a9517cab6088733,25000,24049,1,19023,0
66b8323e7a9517cab6088734,25000,24049,1,19045,0
66b8323e7a9517cab6088735,25000,24049,1,21232,0
66b8323e7a9517cab6088737,25000,24050,1,19064,0
66b8323e7a9517cab6088738,25000,24050,1,19299,0
66b8323e7a9517cab6088739,25000,24050,1,19994,0
66b8323e7a9517cab608873b,25000,24051,1,20050,0
66b8323e7a9517cab6088740,25000,24052,1,21044,1
66b8323e7a9517cab6088746,25000,24054,1,20419,0
66b8323e7a9517cab608874b,25000,24055,1,19436,0
66b8323e7a9517cab608874c,25000,24055,1,21065,0
66b8323e7a9517cab608874f,25000,24056,1,19041,0
66b8323e7a9517cab6088750,25000,24056,1,19581,0
66b8323e7a9517cab6088751,25000,24056,1,20002,0
66b8323e7a9517cab6088756,25000,24058,1,18829,0
66b8323e7a9517cab6088757,25000,24058,1,19474,0
66b8323e7a9517cab6088758,25000,24058,1,19610,0
66b8323e7a9517cab6088759,25000,24058,1,20364,0
66b8323e7a9517cab6088765,25000,24062,1,20024,0
66b8323e7a9517cab6088768,25000,24063,1,19824,0
66b8323e7a9517cab608876e,25000,24064,1,19033,0
66b8323e7a9517cab608876f,25000,24064,1,19421,0
66b8323e7a9517cab6088770,25000,24064,1,19988,0
66b8323e7a9517cab6088773,25000,24065,1,20140,0
66b8323e7a9517cab608877d,25000,24068,1,20512,0
66b8323e7a9517cab608877f,25000,24069,1,19755,0
66b8323e7a9517cab6088788,25000,24073,1,20112,0
66b8323e7a9517cab608878a,25000,24075,1,18507,0
66b8323e7a9517cab608878c,25000,24076,1,19555,0
66b8323e7a9517cab6088793,25000,24077,1,19730,0
66b8323e7a9517cab6088794,25000,24077,1,20391,0
66b8323e7a9517cab6088797,25000,24079,1,19497,0
66b8323e7a9517cab6088798,25000,24079,1,19516,0
66b8323e7a9517cab6088799,25000,24080,1,20843,0
66b8323e7a9517cab608879e,25000,24082,1,18969,0
66b8323e7a9517cab608879f,25000,24082,1,20398,0
66b8323e7a9517cab60887a1,25000,24083,1,20055,0
66b8323e7a9517cab60887a2,25000,24083,1,20070,0
66b8323e7a9517cab60887a6,25000,24084,1,19475,0
66b8323e7a9517cab60887aa,25000,24085,1,18860,0
66b8323e7a9517cab60887ab,25000,24085,1,21343,0
66b8323e7a9517cab60887ad,25000,24086,1,21295,0
66b8323e7a9517cab60887b1,25000,24087,1,21461,0
66b8323e7a9517cab60887b9,25000,24089,1,20792,0
66b8323e7a9517cab60887bc,25000,24091,1,18673,0
66b8323e7a9517cab60887bd,25000,24091,1,19060,0
66b8323e7a9517cab60887c1,25000,24092,1,19330,0
66b8323e7a9517cab60887c2,25000,24092,1,19577,0
66b8323e7a9517cab60887c4,25000,24093,1,19404,0
66b8323e7a9517cab60887c7,25000,24095,1,20261,0
66b8323e7a9517cab60887cc,25000,24097,1,21158,0
66b8323e7a9517cab60887cf,25000,24098,1,19825,0
66b8323e7a9517cab60887d0,25000,24098,1,20272,0
66b8323e7a9517cab60887d1,25000,24098,1,20457,0
66b8323e7a9517cab60887d5,25000,24099,1,21310,0
66b8323e7a9517cab60887d6,25000,24099,1,21446,0
66b8323e7a9517cab60887da,25000,24101,1,19744,0
66b8323e7a9517cab60887db,25000,24101,1,19829,0
66b8323e7a9517cab60887de,25000,24102,1,21490,0
66b8323e7a9517cab60887df,25000,24103,1,21048,0
66b8323e7a9517cab60887e1,25000,24105,1,20758,1
66b8323e7a9517cab60887e3,25000,24106,1,19699,0
66b8323e7a9517cab60887e6,25000,24107,1,20891,0
66b8323e7a9517cab60887eb,25000,24108,1,19695,0
66b8323e7a9517cab60887ee,25000,24109,1,20735,0
66b8323e7a9517cab60887f1,25000,24110,1,20291,0
66b8323e7a9517cab60887f4,25000,24111,1,18596,0
66b8323e7a9517cab60887f5,25000,24111,1,19099,0
66b8323e7a9517cab60887f6,25000,24111,1,19296,0
66b8323e7a9517cab60887ff,25000,24114,1,19340,0
66b8323e7a9517cab6088800,25000,24114,1,19456,0
66b8323e7a9517cab6088801,25000,24114,1,19743,0
66b8323e7a9517cab6088802,25000,24114,1,20307,0
66b8323e7a9517cab6088808,25000,24116,1,19115,0
66b8323e7a9517cab608880a,25000,24117,1,20196,0
66b8323e7a9517cab608880b,25000,24117,1,20878,0
66b8323e7a9517cab608880d,25000,24118,1,21453,0
66b8323e7a9517cab6088811,25000,24120,1,19230,0
66b8323e7a9517cab6088812,25000,24120,1,20114,0
66b8323e7a9517cab6088815,25000,24122,1,20182,0
66b8323e7a9517cab608881b,25000,24124,1,19812,0
66b8323e7a9517cab608881c,25000,24124,1,19910,0
66b8323e7a9517cab6088825,25000,24126,1,19041,0
66b8323e7a9517cab6088826,25000,24126,1,20415,0
66b8323e7a9517cab608882a,25000,24128,1,19459,0
66b8323e7a9517cab608882d,25000,24130,1,20595,0
66b8323e7a9517cab6088831,25000,24133,1,19262,0
66b8323e7a9517cab6088832,25000,24134,1,21342,0
66b8323e7a9517cab6088835,25000,24135,1,20614,0
66b8323e7a9517cab608883f,25000,24137,1,19353,0
66b8323e7a9517cab6088855,25000,24144,1,20955,1
66b8323e7a9517cab6088856,25000,24144,1,21419,0
66b8323e7a9517cab6088858,25000,24145,1,19259,0
66b8323e7a9517cab6088859,25000,24145,1,19525,0
66b8323e7a9517cab608885a,25000,24145,1,21086,0
66b8323e7a9517cab608885c,25000,24146,1,19470,0
66b8323e7a9517cab6088864,25000,24148,1,20622,0
66b8323e7a9517cab6088867,25000,24149,1,20210,0
66b8323e7a9517cab6088868,25000,24149,1,20376,0
66b8323e7a9517cab608886a,25000,24150,1,20790,0
66b8323e7a9517cab608886b,25000,24150,1,20861,0
66b8323e7a9517cab608886c,25000,24151,1,20975,0
66b8323e7a9517cab6088872,25000,24154,1,20138,0
66b8323e7a9517cab608887b,25000,24157,1,19522,0
66b8323e7a9517cab6088881,25000,24158,1,18995,0
66b8323e7a9517cab6088882,25000,24158,1,21134,0
66b8323e7a9517cab6088889,25000,24161,1,19719,0
66b8323e7a9517cab608888a,25000,24161,1,20491,0
66b8323e7a9517cab608888d,25000,24162,1,19080,0
66b8323e7a9517cab608888e,25000,24162,1,20301,0
66b8323e7a9517cab608888f,25000,24162,1,21382,0
66b8323e7a9517cab6088891,25000,24163,1,20945,0
66b8323e7a9517cab6088894,25000,24164,1,19325,0
66b8323e7a9517cab6088897,25000,24165,1,20379,0
66b8323e7a9517cab608889c,25000,24166,1,20236,0
66b8323e7a9517cab608889d,25000,24166,1,20926,0
66b8323e7a9517cab60888a2,25000,24167,1,20885,0
66b8323e7a9517cab60888a5,25000,24168,1,20608,0
66b8323e7a9517cab60888a7,25000,24169,1,19218,0
66b8323e7a9517cab60888a8,25000,24169,1,19381,0
66b8323e7a9517cab60888ac,25000,24170,1,18993,0
66b8323e7a9517cab60888af,25000,24171,1,19039,0
66b8323e7a9517cab60888b0,25000,24171,1,19787,0
66b8323e7a9517cab60888b1,25000,24171,1,20787,0
66b8323e7a9517cab60888b7,25000,24172,1,20511,0
66b8323e7a9517cab60888be,25000,24174,1,18633,0
66b8323e7a9517cab60888c3,25000,24176,1,19467,0
66b8323e7a9517cab60888c7,25000,24177,1,19773,0
66b8323e7a9517cab60888cd,25000,24181,1,20485,1
66b8323e7a9517cab60888ce,25000,24181,1,20505,0
66b8323e7a9517cab60888d1,25000,24182,1,19590,0
66b8323e7a9517cab60888d2,25000,24183,1,19316,0
66b8323e7a9517cab60888d6,25000,24184,1,19236,0
66b8323e7a9517cab60888db,25000,24186,1,21163,0
66b8323e7a9517cab60888de,25000,24187,1,20616,0
66b8323e7a9517cab60888e1,25000,24188,1,18879,0
66b8323e7a9517cab60888e2,25000,24188,1,21366,0
66b8323e7a9517cab60888e8,25000,24191,1,19023,0
66b8323e7a9517cab60888ec,25000,24192,1,19200,0
66b8323e7a9517cab60888ed,25000,24192,1,20518,0
66b8323e7a9517cab60888f0,25000,24193,1,19592,0
66b8323e7a9517cab60888f2,25000,24194,1,19023,0
66b8323e7a9517cab60888f5,25000,24196,1,19503,0
66b8323e7a9517cab60888f9,25000,24197,1,19434,0
66b8323e7a9517cab60888fa,25000,24197,1,20832,0
66b8323e7a9517cab60888fb,25000,24197,1,20853,0
66b8323e7a9517cab60888fd,25000,24198,1,19770,1
66b8323e7a9517cab60888fe,25000,24198,1,20602,0
66b8323e7a9517cab6088901,25000,24199,1,20384,0
66b8323e7a9517cab6088905,25000,24201,1,18976,0
66b8323e7a9517cab6088906,25000,24201,1,19948,0
66b8323e7a9517cab6088907,25000,24201,1,20422,0
66b8323e7a9517cab608890a,25000,24203,1,20690,0
66b8323e7a9517cab608890b,25000,24203,1,20830,0
66b8323e7a9517cab608890c,25000,24203,1,20983,0
66b8323e7a9517cab6088913,25000,24206,1,19935,0
66b8323e7a9517cab608891c,25000,24211,1,20426,0
66b8323e7a9517cab6088923,25000,24213,1,20821,0
66b8323e7a9517cab6088926,25000,24214,1,18584,0
66b8323e7a9517cab608892c,25000,24217,1,19624,0
66b8323e7a9517cab6088931,25000,24218,1,20803,0
66b8323e7a9517cab6088933,25000,24219,1,19860,0
66b8323e7a9517cab6088934,25000,24219,1,21102,0
66b8323e7a9517cab6088937,25000,24220,1,20724,0
66b8323e7a9517cab608893a,25000,24221,1,21198,0
66b8323e7a9517cab6088945,25000,24224,1,18878,0
66b8323e7a9517cab6088948,25000,24225,1,19113,0
66b8323e7a9517cab6088949,25000,24225,1,19121,0
66b8323e7a9517cab608894a,25000,24225,1,20487,0
66b8323e7a9517cab608894b,25000,24225,1,20761,0
66b8323e7a9517cab608894e,25000,24226,1,19382,0
66b8323e7a9517cab608894f,25000,24226,1,19815,0
66b8323e7a9517cab6088952,25000,24227,1,20210,0
66b8323e7a9517cab6088953,25000,24227,1,20963,0
66b8323e7a9517cab6088956,25000,24228,1,19056,0
66b8323e7a9517cab6088958,25000,24229,1,20620,1
66b8323e7a9517cab608895a,25000,24230,1,19509,0
66b8323e7a9517cab608895e,25000,24232,1,19523,0
66b8323e7a9517cab608895f,25000,24232,1,19661,0
66b8323e7a9517cab6088960,25000,24232,1,20111,0
66b8323e7a9517cab608896b,25000,24236,1,18871,0
66b8323e7a9517cab6088973,25000,24241,1,19409,0
66b8323e7a9517cab6088977,25000,24242,1,21459,0
66b8323e7a9517cab6088983,25000,24245,1,21325,0
66b8323e7a9517cab6088984,25000,24245,1,21452,0
66b8323e7a9517cab6088985,25000,24246,1,19253,0
66b8323e7a9517cab6088987,25000,24247,1,21141,0
66b8323e7a9517cab6088988,25000,24248,1,20337,0
66b8323e7a9517cab608898a,25000,24249,1,19272,0
66b8323e7a9517cab608898b,25000,24249,1,19335,0
66b8323e7a9517cab6088990,25000,24250,1,20371,0
66b8323e7a9517cab6088994,25000,24251,1,19115,0
66b8323e7a9517cab6088995,25000,24251,1,19751,0
66b8323e7a9517cab6088996,25000,24251,1,19820,0
66b8323e7a9517cab6088999,25000,24253,1,21286,0
66b8323e7a9517cab608899e,25000,24255,1,19738,0
66b8323e7a9517cab608899f,25000,24255,1,21457,0
66b8323e7a9517cab60889a1,25000,24256,1,20670,0
66b8323e7a9517cab60889a2,25000,24257,1,20180,0
66b8323e7a9517cab60889a8,25000,24259,1,20005,0
66b8323e7a9517cab60889a9,25000,24259,1,20023,0
66b8323e7a9517cab60889ad,25000,24260,1,19202,0
66b8323e7a9517cab60889b1,25000,24262,1,21045,0
66b8323e7a9517cab60889b2,25000,24262,1,21195,0
66b8323e7a9517cab60889b5,25000,24263,1,20093,0
66b8323e7a9517cab60889b9,25000,24264,1,20282,0
66b8323e7a9517cab60889ba,25000,24264,1,20524,0
66b8323e7a9517cab60889be,25000,24265,1,20127,0
66b8323e7a9517cab60889c2,25000,24267,1,20028,0
66b8323e7a9517cab60889c6,25000,24269,1,21034,0
66b8323e7a9517cab60889ce,25000,24271,1,19414,0
66b8323e7a9517cab60889d3,25000,24274,1,19524,0
66b8323e7a9517cab60889dc,25000,24277,1,19799,0
66b8323e7a9517cab60889e3,25000,24279,1,19222,0
66b8323e7a9517cab60889e4,25000,24279,1,19232,0
66b8323e7a9517cab60889e8,25000,24281,1,20207,0
66b8323e7a9517cab60889ed,25000,24283,1,21234,1
66b8323e7a9517cab60889ff,25000,24289,1,18767,0
66b8323e7a9517cab6088a03,25000,24290,1,21492,0
66b8323e7a9517cab6088a06,25000,24291,1,20402,0
66b8323e7a9517cab6088a09,25000,24292,1,19001,0
66b8323e7a9517cab6088a0a,25000,24292,1,19050,0
66b8323e7a9517cab6088a10,25000,24294,1,20292,0
66b8323e7a9517cab6088a12,25000,24295,1,19550,0
66b8323e7a9517cab6088a13,25000,24295,1,20016,0
66b8323e7a9517cab6088a18,25000,24296,1,20766,0
66b8323e7a9517cab6088a1d,25000,24299,1,19068,0
