_id,Preço da Tabela FIPE,Estimativa de Preço do Site,"Cliente compareceu para a inspeção? (1=Sim, 0=Não)",Preço Oferecido pelo carro,"Cliente Vendeu o carro para a InstaCarro? (1=Sim, 0=Não)"
66b832257a9517cab6084032,25000,23760,0,,0
66b832257a9517cab6084033,25000,23760,0,,0
66b832257a9517cab6084034,25000,23760,0,,0
66b832257a9517cab6084035,25000,23760,0,,0
66b832257a9517cab6084036,25000,23760,0,,0
66b832257a9517cab6084037,25000,23760,0,,0
66b832257a9517cab6084038,25000,23761,1,18526,0
66b832257a9517cab6084039,25000,23761,1,19619,0
66b832257a9517cab608403a,25000,23761,1,19902,0
66b832257a9517cab608403b,25000,23761,1,20903,0
66b832257a9517cab608403c,25000,23761,0,,0
66b832257a9517cab608403d,25000,23761,0,,0
66b832257a9517cab608403e,25000,23761,0,,0
66b832257a9517cab608403f,25000,23761,0,,0
66b832257a9517cab6084040,25000,23761,0,,0
66b832257a9517cab6084041,25000,23761,0,,0
66b832257a9517cab6084042,25000,23762,1,19217,0
66b832257a9517cab6084043,25000,23762,0,,0
66b832257a9517cab6084044,25000,23762,0,,0
66b832257a9517cab6084045,25000,23762,0,,0
66b832257a9517cab6084046,25000,23762,0,,0
66b832257a9517cab6084047,25000,23762,0,,0
66b832257a9517cab6084048,25000,23762,0,,0
66b832257a9517cab6084049,25000,23763,1,19018,0
66b832257a9517cab608404a,25000,23763,1,20357,0
66b832257a9517cab608404b,25000,23763,0,,0
66b832257a9517cab608404c,25000,23763,0,,0
66b832257a9517cab608404d,25000,23763,0,,0
66b832257a9517cab608404e,25000,23763,0,,0
66b832257a9517cab608404f,25000,23763,0,,0
66b832257a9517cab6084050,25000,23763,0,,0
66b832257a9517cab6084051,25000,23763,0,,0
66b832257a9517cab6084052,25000,23763,0,,0
66b832257a9517cab6084053,25000,23763,0,,0
66b832257a9517cab6084054,25000,23763,0,,0
66b832257a9517cab6084055,25000,23764,1,18905,0
66b832257a9517cab6084056,25000,23764,1,19123,0
66b832257a9517cab6084057,25000,23764,1,19654,0
66b832257a9517cab6084058,25000,23764,1,20896,0
66b832257a9517cab6084059,25000,23764,0,,0
66b832257a9517cab608405a,25000,23764,0,,0
66b832257a9517cab608405b,25000,23764,0,,0
66b832257a9517cab608405c,25000,23764,0,,0
66b832257a9517cab608405d,25000,23765,0,,0
66b832257a9517cab608405e,25000,23765,0,,0
66b832257a9517cab608405f,25000,23765,0,,0
66b832257a9517cab6084060,25000,23765,0,,0
66b832257a9517cab6084061,25000,23765,0,,0
66b832257a9517cab6084062,25000,23765,0,,0
66b832257a9517cab6084063,25000,23766,0,,0
66b832257a9517cab6084064,25000,23766,0,,0
66b832257a9517cab6084065,25000,23766,0,,0
66b832257a9517cab6084066,25000,23767,1,19861,0
66b832257a9517cab6084067,25000,23767,0,,0
66b832257a9517cab6084068,25000,23768,1,20619,0
66b832257a9517cab6084069,25000,23768,0,,0
66b832257a9517cab608406a,25000,23768,0,,0
66b832257a9517cab608406b,25000,23768,0,,0
66b832257a9517cab608406c,25000,23768,0,,0
66b832257a9517cab608406d,25000,23768,0,,0
66b832257a9517cab608406e,25000,23768,0,,0
66b832257a9517cab608406f,25000,23768,0,,0
66b832257a9517cab6084070,25000,23769,1,19116,0
66b832257a9517cab6084071,25000,23769,0,,0
66b832257a9517cab6084072,25000,23769,0,,0
66b832257a9517cab6084073,25000,23769,0,,0
66b832257a9517cab6084074,25000,23769,0,,0
66b832257a9517cab6084075,25000,23769,0,,0
66b832257a9517cab6084076,25000,23769,0,,0
66b832257a9517cab6084077,25000,23769,0,,0
66b832257a9517cab6084078,25000,23770,1,19765,0
66b832257a9517cab6084079,25000,23770,1,20956,0
66b832257a9517cab608407a,25000,23770,1,21230,0
66b832257a9517cab608407b,25000,23770,0,,0
66b832257a9517cab608407c,25000,23770,0,,0
66b832257a9517cab608407d,25000,23770,0,,0
66b832257a9517cab608407e,25000,23770,0,,0
66b832257a9517cab608407f,25000,23770,0,,0
66b832257a9517cab6084080,25000,23771,1,18932,0
66b832257a9517cab6084081,25000,23771,1,19259,0
66b832257a9517cab6084082,25000,23771,0,,0
66b832257a9517cab6084083,25000,23771,0,,0
66b832257a9517cab6084084,25000,23771,0,,0
66b832257a9517cab6084085,25000,23772,1,19372,0
66b832257a9517cab6084086,25000,23772,0,,0
66b832257a9517cab6084087,25000,23772,0,,0
66b832257a9517cab6084088,25000,23772,0,,0
66b832257a9517cab6084089,25000,23772,0,,0
66b832257a9517cab608408a,25000,23773,0,,0
66b832257a9517cab608408b,25000,23773,0,,0
66b832257a9517cab608408c,25000,23773,0,,0
66b832257a9517cab608408d,25000,23773,0,,0
66b832257a9517cab608408e,25000,23773,0,,0
66b832257a9517cab608408f,25000,23774,1,19119,0
66b832257a9517cab6084090,25000,23774,1,20877,0
66b832257a9517cab6084091,25000,23774,0,,0
66b832257a9517cab6084092,25000,23774,0,,0
66b832257a9517cab6084093,25000,23774,0,,0
66b832257a9517cab6084094,25000,23774,0,,0
66b832257a9517cab6084095,25000,23775,1,18537,0
66b832257a9517cab6084096,25000,23775,1,19255,0
66b832257a9517cab6084097,25000,23775,1,19468,0
66b832257a9517cab6084098,25000,23775,1,19709,0
66b832257a9517cab6084099,25000,23775,0,,0
66b832257a9517cab608409a,25000,23775,0,,0
66b832257a9517cab608409b,25000,23775,0,,0
66b832257a9517cab608409c,25000,23775,0,,0
66b832257a9517cab608409d,25000,23776,0,,0
66b832257a9517cab608409e,25000,23776,0,,0
66b832257a9517cab608409f,25000,23776,0,,0
66b832257a9517cab60840a0,25000,23776,0,,0
66b832257a9517cab60840a1,25000,23776,0,,0
66b832257a9517cab60840a2,25000,23776,0,,0
66b832257a9517cab60840a3,25000,23776,0,,0
66b832257a9517cab60840a4,25000,23776,0,,0
66b832257a9517cab60840a5,25000,23776,0,,0
66b832257a9517cab60840a6,25000,23776,0,,0
66b832257a9517cab60840a7,25000,23777,1,19121,0
66b832257a9517cab60840a8,25000,23777,1,20041,0
66b832257a9517cab60840a9,25000,23777,0,,0
66b832257a9517cab60840aa,25000,23777,0,,0
66b832257a9517cab60840ab,25000,23777,0,,0
66b832257a9517cab60840ac,25000,23778,1,19109,0
66b832257a9517cab60840ad,25000,23778,1,19222,0
66b832257a9517cab60840ae,25000,23778,0,,0
66b832257a9517cab60840af,25000,23778,0,,0
66b832257a9517cab60840b0,25000,23778,0,,0
66b832257a9517cab60840b1,25000,23779,1,20989,0
66b832257a9517cab60840b2,25000,23779,0,,0
66b832257a9517cab60840b3,25000,23779,0,,0
66b832257a9517cab60840b4,25000,23779,0,,0
66b832257a9517cab60840b5,25000,23780,1,19099,0
66b832257a9517cab60840b6,25000,23780,1,19402,0
66b832257a9517cab60840b7,25000,23780,1,19511,0
66b832257a9517cab60840b8,25000,23780,1,21429,0
66b832257a9517cab60840b9,25000,23780,0,,0
66b832257a9517cab60840ba,25000,23781,0,,0
66b832257a9517cab60840bb,25000,23781,0,,0
66b832257a9517cab60840bc,25000,23782,1,18525,0
66b832257a9517cab60840bd,25000,23782,1,19646,0
66b832257a9517cab60840be,25000,23782,1,19800,0
66b832257a9517cab60840bf,25000,23782,0,,0
66b832257a9517cab60840c0,25000,23782,0,,0
66b832257a9517cab60840c1,25000,23782,0,,0
66b832257a9517cab60840c2,25000,23783,1,19838,0
66b832257a9517cab60840c3,25000,23783,0,,0
66b832257a9517cab60840c4,25000,23783,0,,0
66b832257a9517cab60840c5,25000,23783,0,,0
66b832257a9517cab60840c6,25000,23783,0,,0
66b832257a9517cab60840c7,25000,23784,0,,0
66b832257a9517cab60840c8,25000,23784,0,,0
66b832257a9517cab60840c9,25000,23784,0,,0
66b832257a9517cab60840ca,25000,23784,0,,0
66b832257a9517cab60840cb,25000,23784,0,,0
66b832257a9517cab60840cc,25000,23784,0,,0
66b832257a9517cab60840cd,25000,23784,0,,0
66b832257a9517cab60840ce,25000,23784,0,,0
66b832257a9517cab60840cf,25000,23784,0,,0
66b832257a9517cab60840d0,25000,23785,1,20599,1
66b832257a9517cab60840d1,25000,23785,1,19233,0
66b832257a9517cab60840d2,25000,23785,1,19243,0
66b832257a9517cab60840d3,25000,23785,1,19943,0
66b832257a9517cab60840d4,25000,23785,1,20608,0
66b832257a9517cab60840d5,25000,23785,1,21060,0
66b832257a9517cab60840d6,25000,23785,0,,0
66b832257a9517cab60840d7,25000,23785,0,,0
66b832257a9517cab60840d8,25000,23786,1,19990,0
66b832257a9517cab60840d9,25000,23786,1,20440,0
66b832257a9517cab60840da,25000,23786,1,20933,0
66b832257a9517cab60840db,25000,23786,0,,0
66b832257a9517cab60840dc,25000,23786,0,,0
66b832257a9517cab60840dd,25000,23786,0,,0
66b832257a9517cab60840de,25000,23786,0,,0
66b832257a9517cab60840df,25000,23786,0,,0
66b832257a9517cab60840e0,25000,23786,0,,0
66b832257a9517cab60840e1,25000,23787,1,20387,0
66b832257a9517cab60840e2,25000,23787,0,,0
66b832257a9517cab60840e3,25000,23787,0,,0
66b832257a9517cab60840e4,25000,23787,0,,0
66b832257a9517cab60840e5,25000,23787,0,,0
66b832257a9517cab60840e6,25000,23787,0,,0
66b832257a9517cab60840e7,25000,23787,0,,0
66b832257a9517cab60840e8,25000,23787,0,,0
66b832257a9517cab60840e9,25000,23788,0,,0
66b832257a9517cab60840ea,25000,23788,0,,0
66b832257a9517cab60840eb,25000,23789,1,19090,0
66b832257a9517cab60840ec,25000,23789,1,19289,0
66b832257a9517cab60840ed,25000,23789,0,,0
66b832257a9517cab60840ee,25000,23789,0,,0
66b832257a9517cab60840ef,25000,23789,0,,0
66b832257a9517cab60840f0,25000,23789,0,,0
66b832257a9517cab60840f1,25000,23790,1,19234,0
66b832257a9517cab60840f2,25000,23790,1,19492,0
66b832257a9517cab60840f3,25000,23790,1,19807,0
66b832257a9517cab60840f4,25000,23790,1,19919,0
66b832257a9517cab60840f5,25000,23790,0,,0
66b832257a9517cab60840f6,25000,23790,0,,0
66b832257a9517cab60840f7,25000,23790,0,,0
66b832257a9517cab60840f8,25000,23791,1,19633,0
66b832257a9517cab60840f9,25000,23791,1,20472,0
66b832257a9517cab60840fa,25000,23791,0,,0
66b832257a9517cab60840fb,25000,23791,0,,0
66b832257a9517cab60840fc,25000,23791,0,,0
66b832257a9517cab60840fd,25000,23791,0,,0
66b832257a9517cab60840fe,25000,23791,0,,0
66b832257a9517cab60840ff,25000,23791,0,,0
66b832257a9517cab6084100,25000,23791,0,,0
66b832257a9517cab6084101,25000,23792,1,20560,0
66b832257a9517cab6084102,25000,23792,1,20878,0
66b832257a9517cab6084103,25000,23792,0,,0
66b832257a9517cab6084104,25000,23793,1,19450,0
66b832257a9517cab6084105,25000,23793,1,19911,0
66b832257a9517cab6084106,25000,23793,1,20669,0
66b832257a9517cab6084107,25000,23793,1,20856,0
66b832257a9517cab6084108,25000,23793,0,,0
66b832257a9517cab6084109,25000,23793,0,,0
66b832257a9517cab608410a,25000,23794,1,19301,0
66b832257a9517cab608410b,25000,23794,0,,0
66b832257a9517cab608410c,25000,23794,0,,0
66b832257a9517cab608410d,25000,23794,0,,0
66b832257a9517cab608410e,25000,23794,0,,0
66b832257a9517cab608410f,25000,23794,0,,0
66b832257a9517cab6084110,25000,23794,0,,0
66b832257a9517cab6084111,25000,23794,0,,0
66b832257a9517cab6084112,25000,23794,0,,0
66b832257a9517cab6084113,25000,23794,0,,0
66b832257a9517cab6084114,25000,23794,0,,0
66b832257a9517cab6084115,25000,23794,0,,0
66b832257a9517cab6084116,25000,23795,0,,0
66b832257a9517cab6084117,25000,23795,0,,0
66b832257a9517cab6084118,25000,23795,0,,0
66b832257a9517cab6084119,25000,23795,0,,0
66b832257a9517cab608411a,25000,23796,1,19016,0
66b832257a9517cab608411b,25000,23796,1,21216,0
66b832257a9517cab608411c,25000,23796,0,,0
66b832257a9517cab608411d,25000,23797,0,,0
66b832257a9517cab608411e,25000,23797,0,,0
66b832257a9517cab608411f,25000,23797,0,,0
66b832257a9517cab6084120,25000,23798,1,18931,0
66b832257a9517cab6084121,25000,23798,1,19403,0
66b832257a9517cab6084122,25000,23798,0,,0
66b832257a9517cab6084123,25000,23798,0,,0
66b832257a9517cab6084124,25000,23798,0,,0
66b832257a9517cab6084125,25000,23799,1,21336,0
66b832257a9517cab6084126,25000,23799,0,,0
66b832257a9517cab6084127,25000,23799,0,,0
66b832257a9517cab6084128,25000,23799,0,,0
66b832257a9517cab6084129,25000,23799,0,,0
66b832257a9517cab608412a,25000,23799,0,,0
66b832257a9517cab608412b,25000,23800,1,19192,0
66b832257a9517cab608412c,25000,23800,1,21496,0
66b832257a9517cab608412d,25000,23800,0,,0
66b832257a9517cab608412e,25000,23800,0,,0
66b832257a9517cab608412f,25000,23800,0,,0
66b832257a9517cab6084130,25000,23800,0,,0
66b832257a9517cab6084131,25000,23800,0,,0
66b832257a9517cab6084132,25000,23801,1,18506,0
66b832257a9517cab6084133,25000,23801,1,20489,0
66b832257a9517cab6084134,25000,23801,1,20831,0
66b832257a9517cab6084135,25000,23801,0,,0
66b832257a9517cab6084136,25000,23801,0,,0
66b832257a9517cab6084137,25000,23801,0,,0
66b832257a9517cab6084138,25000,23801,0,,0
66b832257a9517cab6084139,25000,23802,1,20371,1
66b832257a9517cab608413a,25000,23802,1,20799,0
66b832257a9517cab608413b,25000,23802,0,,0
66b832257a9517cab608413c,25000,23802,0,,0
66b832257a9517cab608413d,25000,23802,0,,0
66b832257a9517cab608413e,25000,23802,0,,0
66b832257a9517cab608413f,25000,23803,0,,0
66b832257a9517cab6084140,25000,23803,0,,0
66b832257a9517cab6084141,25000,23803,0,,0
66b832257a9517cab6084142,25000,23803,0,,0
66b832257a9517cab6084143,25000,23804,1,19912,1
66b832257a9517cab6084144,25000,23804,0,,0
66b832257a9517cab6084145,25000,23804,0,,0
66b832257a9517cab6084146,25000,23805,1,19007,0
66b832257a9517cab6084147,25000,23805,1,19855,0
66b832257a9517cab6084148,25000,23805,1,20141,0
66b832257a9517cab6084149,25000,23805,1,20207,0
66b832257a9517cab608414a,25000,23805,0,,0
66b832257a9517cab608414b,25000,23805,0,,0
66b832257a9517cab608414c,25000,23805,0,,0
66b832257a9517cab608414d,25000,23805,0,,0
66b832257a9517cab608414e,25000,23805,0,,0
66b832257a9517cab608414f,25000,23805,0,,0
66b832257a9517cab6084150,25000,23806,1,19321,0
66b832257a9517cab6084151,25000,23806,1,20512,0
66b832257a9517cab6084152,25000,23806,0,,0
66b832257a9517cab6084153,25000,23806,0,,0
66b832257a9517cab6084154,25000,23806,0,,0
66b832257a9517cab6084155,25000,23807,1,20292,0
66b832257a9517cab6084156,25000,23807,0,,0
66b832257a9517cab6084157,25000,23807,0,,0
66b832257a9517cab6084158,25000,23807,0,,0
66b832257a9517cab6084159,25000,23807,0,,0
66b832257a9517cab608415a,25000,23808,0,,0
66b832257a9517cab608415b,25000,23808,0,,0
66b832257a9517cab608415c,25000,23808,0,,0
66b832257a9517cab608415d,25000,23809,1,19746,0
66b832257a9517cab608415e,25000,23809,1,20578,0
66b832257a9517cab608415f,25000,23809,0,,0
66b832257a9517cab6084160,25000,23809,0,,0
66b832257a9517cab6084161,25000,23809,0,,0
66b832257a9517cab6084162,25000,23809,0,,0
66b832257a9517cab6084163,25000,23809,0,,0
66b832257a9517cab6084164,25000,23810,1,20487,0
66b832257a9517cab6084165,25000,23810,0,,0
66b832257a9517cab6084166,25000,23810,0,,0
66b832257a9517cab6084167,25000,23810,0,,0
66b832257a9517cab6084168,25000,23810,0,,0
66b832257a9517cab6084169,25000,23811,1,19546,0
66b832257a9517cab608416a,25000,23811,1,19677,0
66b832257a9517cab608416b,25000,23811,0,,0
66b832257a9517cab608416c,25000,23811,0,,0
66b832257a9517cab608416d,25000,23811,0,,0
66b832257a9517cab608416e,25000,23811,0,,0
66b832257a9517cab608416f,25000,23811,0,,0
66b832257a9517cab6084170,25000,23812,0,,0
66b832257a9517cab6084171,25000,23812,0,,0
66b832257a9517cab6084172,25000,23812,0,,0
66b832257a9517cab6084173,25000,23813,1,19970,0
66b832257a9517cab6084174,25000,23813,1,20976,0
66b832257a9517cab6084175,25000,23813,0,,0
66b832257a9517cab6084176,25000,23813,0,,0
66b832257a9517cab6084177,25000,23813,0,,0
66b832257a9517cab6084178,25000,23813,0,,0
66b832257a9517cab6084179,25000,23813,0,,0
66b832257a9517cab608417a,25000,23814,1,19654,0
66b832257a9517cab608417b,25000,23814,0,,0
66b832257a9517cab608417c,25000,23814,0,,0
66b832257a9517cab608417d,25000,23814,0,,0
66b832257a9517cab608417e,25000,23814,0,,0
66b832257a9517cab608417f,25000,23815,1,19488,0
66b832257a9517cab6084180,25000,23815,0,,0
66b832257a9517cab6084181,25000,23815,0,,0
66b832257a9517cab6084182,25000,23815,0,,0
66b832257a9517cab6084183,25000,23815,0,,0
66b832257a9517cab6084184,25000,23815,0,,0
66b832257a9517cab6084185,25000,23816,1,20361,0
66b832257a9517cab6084186,25000,23816,0,,0
66b832257a9517cab6084187,25000,23816,0,,0
66b832257a9517cab6084188,25000,23816,0,,0
66b832257a9517cab6084189,25000,23816,0,,0
66b832257a9517cab608418a,25000,23817,1,19819,0
66b832257a9517cab608418b,25000,23817,0,,0
66b832257a9517cab608418c,25000,23817,0,,0
66b832257a9517cab608418d,25000,23817,0,,0
66b832257a9517cab608418e,25000,23817,0,,0
66b832257a9517cab608418f,25000,23817,0,,0
66b832257a9517cab6084190,25000,23818,1,18546,0
66b832257a9517cab6084191,25000,23818,1,19226,0
66b832257a9517cab6084192,25000,23818,1,20969,0
66b832257a9517cab6084193,25000,23818,0,,0
66b832257a9517cab6084194,25000,23818,0,,0
66b832257a9517cab6084195,25000,23818,0,,0
66b832257a9517cab6084196,25000,23818,0,,0
66b832257a9517cab6084197,25000,23818,0,,0
66b832257a9517cab6084198,25000,23819,1,19043,0
66b832257a9517cab6084199,25000,23819,1,20362,0
66b832257a9517cab608419a,25000,23819,0,,0
66b832257a9517cab608419b,25000,23819,0,,0
66b832257a9517cab608419c,25000,23820,1,18735,0
66b832257a9517cab608419d,25000,23820,0,,0
66b832257a9517cab608419e,25000,23820,0,,0
66b832257a9517cab608419f,25000,23820,0,,0
66b832257a9517cab60841a0,25000,23820,0,,0
66b832257a9517cab60841a1,25000,23820,0,,0
66b832257a9517cab60841a2,25000,23821,1,20318,0
66b832257a9517cab60841a3,25000,23821,0,,0
66b832257a9517cab60841a4,25000,23821,0,,0
66b832257a9517cab60841a5,25000,23821,0,,0
66b832257a9517cab60841a6,25000,23821,0,,0
66b832257a9517cab60841a7,25000,23821,0,,0
66b832257a9517cab60841a8,25000,23822,1,18618,0
66b832257a9517cab60841a9,25000,23822,1,19473,0
66b832257a9517cab60841aa,25000,23822,0,,0
66b832257a9517cab60841ab,25000,23822,0,,0
66b832257a9517cab60841ac,25000,23822,0,,0
66b832257a9517cab60841ad,25000,23822,0,,0
66b832257a9517cab60841ae,25000,23822,0,,0
66b832257a9517cab60841af,25000,23822,0,,0
66b832257a9517cab60841b0,25000,23822,0,,0
66b832257a9517cab60841b1,25000,23823,1,19683,0
66b832257a9517cab60841b2,25000,23823,1,20122,0
66b832257a9517cab60841b3,25000,23823,1,20700,0
66b832257a9517cab60841b4,25000,23823,0,,0
66b832257a9517cab60841b5,25000,23823,0,,0
66b832257a9517cab60841b6,25000,23823,0,,0
66b832257a9517cab60841b7,25000,23824,1,20207,0
66b832257a9517cab60841b8,25000,23824,1,20581,0
66b832257a9517cab60841b9,25000,23824,0,,0
66b832257a9517cab60841ba,25000,23824,0,,0
66b832257a9517cab60841bb,25000,23824,0,,0
66b832257a9517cab60841bc,25000,23824,0,,0
66b832257a9517cab60841bd,25000,23824,0,,0
66b832257a9517cab60841be,25000,23824,0,,0
66b832257a9517cab60841bf,25000,23824,0,,0
66b832257a9517cab60841c0,25000,23825,1,20520,0
66b832257a9517cab60841c1,25000,23825,0,,0
66b832257a9517cab60841c2,25000,23825,0,,0
66b832257a9517cab60841c3,25000,23825,0,,0
66b832257a9517cab60841c4,25000,23825,0,,0
66b832257a9517cab60841c5,25000,23825,0,,0
66b832257a9517cab60841c6,25000,23826,1,19238,0
66b832257a9517cab60841c7,25000,23826,1,19719,0
66b832257a9517cab60841c8,25000,23826,0,,0
66b832257a9517cab60841c9,25000,23826,0,,0
66b832257a9517cab60841ca,25000,23827,1,18678,0
66b832257a9517cab60841cb,25000,23827,1,19260,0
66b832257a9517cab60841cc,25000,23827,1,19918,0
66b832257a9517cab60841cd,25000,23827,0,,0
66b832257a9517cab60841ce,25000,23827,0,,0
66b832257a9517cab60841cf,25000,23827,0,,0
66b832257a9517cab60841d0,25000,23827,0,,0
66b832257a9517cab60841d1,25000,23827,0,,0
66b832257a9517cab60841d2,25000,23827,0,,0
66b832257a9517cab60841d3,25000,23828,1,19401,0
66b832257a9517cab60841d4,25000,23828,0,,0
66b832257a9517cab60841d5,25000,23828,0,,0
66b832257a9517cab60841d6,25000,23828,0,,0
66b832257a9517cab60841d7,25000,23828,0,,0
66b832257a9517cab60841d8,25000,23828,0,,0
66b832257a9517cab60841d9,25000,23828,0,,0
66b832257a9517cab60841da,25000,23829,0,,0
66b832257a9517cab60841db,25000,23829,0,,0
66b832257a9517cab60841dc,25000,23829,0,,0
66b832257a9517cab60841dd,25000,23829,0,,0
66b832257a9517cab60841de,25000,23829,0,,0
66b832257a9517cab60841df,25000,23830,1,20964,1
66b832257a9517cab60841e0,25000,23830,1,20181,0
66b832257a9517cab60841e1,25000,23830,1,20646,0
66b832257a9517cab60841e2,25000,23830,0,,0
66b832257a9517cab60841e3,25000,23830,0,,0
66b832257a9517cab60841e4,25000,23831,1,18575,0
66b832257a9517cab60841e5,25000,23831,0,,0
66b832257a9517cab60841e6,25000,23831,0,,0
66b832257a9517cab60841e7,25000,23832,1,19305,0
66b832257a9517cab60841e8,25000,23832,1,19465,0
66b832257a9517cab60841e9,25000,23832,0,,0
66b832257a9517cab60841ea,25000,23832,0,,0
66b832257a9517cab60841eb,25000,23832,0,,0
66b832257a9517cab60841ec,25000,23832,0,,0
66b832257a9517cab60841ed,25000,23832,0,,0
66b832257a9517cab60841ee,25000,23832,0,,0
66b832257a9517cab60841ef,25000,23833,0,,0
66b832257a9517cab60841f0,25000,23833,0,,0
66b832257a9517cab60841f1,25000,23833,0,,0
66b832257a9517cab60841f2,25000,23834,1,21258,1
66b832257a9517cab60841f3,25000,23834,1,20574,0
66b832257a9517cab60841f4,25000,23834,1,21289,0
66b832257a9517cab60841f5,25000,23834,0,,0
66b832257a9517cab60841f6,25000,23834,0,,0
66b832257a9517cab60841f7,25000,23834,0,,0
66b832257a9517cab60841f8,25000,23834,0,,0
66b832257a9517cab60841f9,25000,23834,0,,0
66b832257a9517cab60841fa,25000,23835,0,,0
66b832257a9517cab60841fb,25000,23835,0,,0
66b832257a9517cab60841fc,25000,23835,0,,0
66b832257a9517cab60841fd,25000,23836,1,20122,0
66b832257a9517cab60841fe,25000,23836,0,,0
66b832257a9517cab60841ff,25000,23836,0,,0
66b832257a9517cab6084200,25000,23836,0,,0
66b832257a9517cab6084201,25000,23836,0,,0
66b832257a9517cab6084202,25000,23837,1,20814,1
66b832257a9517cab6084203,25000,23837,1,19170,0
66b832257a9517cab6084204,25000,23837,1,19748,0
66b832257a9517cab6084205,25000,23837,0,,0
66b832257a9517cab6084206,25000,23837,0,,0
66b832257a9517cab6084207,25000,23837,0,,0
66b832257a9517cab6084208,25000,23837,0,,0
66b832257a9517cab6084209,25000,23838,1,19702,0
66b832257a9517cab608420a,25000,23838,0,,0
66b832257a9517cab608420b,25000,23838,0,,0
66b832257a9517cab608420c,25000,23839,1,20257,1
66b832257a9517cab608420d,25000,23839,0,,0
66b832257a9517cab608420e,25000,23839,0,,0
66b832257a9517cab608420f,25000,23839,0,,0
66b832257a9517cab6084210,25000,23839,0,,0
66b832257a9517cab6084211,25000,23839,0,,0
66b832257a9517cab6084212,25000,23839,0,,0
66b832257a9517cab6084213,25000,23840,1,20783,0
66b832257a9517cab6084214,25000,23840,0,,0
66b832257a9517cab6084215,25000,23840,0,,0
66b832257a9517cab6084216,25000,23840,0,,0
66b832257a9517cab6084217,25000,23840,0,,0
66b832257a9517cab6084218,25000,23840,0,,0
66b832257a9517cab6084219,25000,23841,1,20217,0
66b832257a9517cab608421a,25000,23841,1,20530,0
66b832257a9517cab608421b,25000,23841,1,21003,0
66b832257a9517cab608421c,25000,23841,0,,0
66b832257a9517cab608421d,25000,23841,0,,0
66b832257a9517cab608421e,25000,23841,0,,0
66b832257a9517cab608421f,25000,23841,0,,0
66b832257a9517cab6084220,25000,23841,0,,0
66b832257a9517cab6084221,25000,23841,0,,0
66b832257a9517cab6084222,25000,23841,0,,0
66b832257a9517cab6084223,25000,23841,0,,0
66b832257a9517cab6084224,25000,23842,0,,0
66b832257a9517cab6084225,25000,23843,1,19628,0
66b832257a9517cab6084226,25000,23843,1,20448,0
66b832257a9517cab6084227,25000,23843,1,21350,0
66b832257a9517cab6084228,25000,23843,0,,0
66b832257a9517cab6084229,25000,23843,0,,0
